1,0,0,0,0,0,4,5,4,15
2,0,0,0,0,0,1,2,1,14
3,0,0,0,0,0,2,3,2,0
4,0,0,0,0,0,6,7,6,17
5,0,0,0,0,0,5,6,5,8
6,0,0,0,0,0,6,7,6,1
7,0,0,0,0,0,3,4,3,9
8,0,0,0,0,0,4,5,4,1
9,0,0,0,0,0,7,8,7,1
10,0,0,0,0,0,7,8,7,10
11,0,0,0,0,0,4,5,4,7
12,0,0,0,0,0,3,4,3,1
13,0,0,0,0,0,3,4,3,11
14,0,0,0,0,0,2,3,2,0
15,0,0,0,0,0,4,5,4,8
16,0,0,0,0,0,1,2,1,11
17,0,0,0,0,0,7,8,7,4
18,0,0,0,0,0,1,2,1,8
19,0,0,0,0,0,7,8,7,12
20,0,0,0,0,0,4,5,4,9
21,0,0,0,0,0,2,3,2,12
22,0,0,0,0,0,3,4,3,13
23,0,0,0,0,0,1,2,1,4
24,0,0,0,0,0,5,6,5,9
25,0,0,0,0,0,7,8,7,8
26,0,0,0,0,0,2,3,2,1
27,0,0,0,0,0,6,7,6,4
28,0,0,0,0,0,7,8,7,7
29,0,0,0,0,0,1,2,1,1
30,0,0,0,0,0,2,3,2,2
31,0,0,0,0,0,3,4,3,16
32,0,0,0,0,0,7,8,7,11
33,0,0,0,0,0,4,5,4,13
34,0,0,0,0,0,7,8,7,16
35,0,0,0,0,0,4,5,4,12
36,0,0,0,0,0,6,7,6,0
37,0,0,0,0,0,6,7,6,4
38,0,0,0,0,0,3,4,3,1
39,0,0,0,0,0,3,4,3,1
40,0,0,0,0,0,5,6,5,8
41,0,0,0,0,0,5,6,5,17
42,0,0,0,0,0,2,3,2,7
43,0,0,0,0,0,2,3,2,17
44,0,0,0,0,0,3,4,3,17
45,0,0,0,0,0,7,8,7,18
46,0,0,0,0,0,6,7,6,13
47,0,0,0,0,0,1,2,1,18
48,0,0,0,0,0,4,5,4,14
49,0,0,0,0,0,6,7,6,1
50,0,0,0,0,0,3,4,3,10
51,0,0,0,0,0,5,6,5,1
52,0,0,0,0,0,3,4,3,3
53,0,0,0,0,0,5,6,5,17
54,0,0,0,0,0,7,8,7,7
55,0,0,0,0,0,7,8,7,0
56,0,0,0,0,0,5,6,5,4
57,0,0,0,0,0,4,5,4,17
58,0,0,0,0,0,1,2,1,17
59,0,0,0,0,0,7,8,7,5
60,0,0,0,0,0,3,4,3,15
61,0,0,0,0,0,4,5,4,0
62,0,0,0,0,0,3,4,3,2
63,0,0,0,0,0,6,7,6,1
64,0,0,0,0,0,4,5,4,8
65,0,0,0,0,0,5,6,5,9
66,0,0,0,0,0,2,3,2,1
67,0,0,0,0,0,2,3,2,14
68,0,0,0,0,0,2,3,2,1
69,0,0,0,0,0,3,4,3,2
70,0,0,0,0,0,4,5,4,16
71,0,0,0,0,0,3,4,3,11
72,0,0,0,0,0,2,3,2,18
73,0,0,0,0,0,6,7,6,14
74,0,0,0,0,0,4,5,4,18
75,0,0,0,0,0,4,5,4,1
76,0,0,0,0,0,2,3,2,6
77,0,0,0,0,0,3,4,3,5
78,0,0,0,0,0,3,4,3,4
79,0,0,0,0,0,2,3,2,8
80,0,0,0,0,0,5,6,5,0
81,0,0,0,0,0,6,7,6,8
82,0,0,0,0,0,6,7,6,1
83,0,0,0,0,0,7,8,7,8
84,0,0,0,0,0,5,6,5,7
85,0,0,0,0,0,3,4,3,7
86,0,0,0,0,0,1,2,1,2
87,0,0,0,0,0,2,3,2,12
88,0,0,0,0,0,1,2,1,16
89,0,0,0,0,0,4,5,4,15
90,0,0,0,0,0,2,3,2,4
91,0,0,0,0,0,5,6,5,14
92,0,0,0,0,0,5,6,5,7
93,0,0,0,0,0,4,5,4,10
94,0,0,0,0,0,2,3,2,15
95,0,0,0,0,0,5,6,5,13
96,0,0,0,0,0,3,4,3,17
97,0,0,0,0,0,6,7,6,5
98,0,0,0,0,0,2,3,2,1
99,0,0,0,0,0,2,3,2,3
100,0,0,0,0,0,1,2,1,18
